epoch accuracy loss val_accuracy val_loss
62 0.7350715 0.856810366149191 0.7493999004364014 0.8170517126185014
63 0.7355521 0.8409148311186736 0.7762842178344727 0.7528954587243694
64 0.7353118 0.8401976998903911 0.7662025690078735 0.7603302315857567
65 0.7456446 0.823388336907352 0.7762842178344727 0.7481055722692181
66 0.73915654 0.8281320421172638 0.7508401274681091 0.7728817017674732
67 0.73747444 0.8220614381282215 0.7695631384849548 0.7464895263006638
68 0.7428812 0.8246511913192368 0.7849255800247192 0.7308588650326172
69 0.75213265 0.8016971365471349 0.7786846160888672 0.7359053259907694
70 0.7493692 0.802042637588341 0.7753240466117859 0.7418402369298216
71 0.7569386 0.7880917910925546 0.7513201832771301 0.7781802592401142
72 0.7497297 0.7979095680315764 0.7916466593742371 0.7047027307694427
73 0.74864835 0.8055621314497073 0.7642822861671448 0.7347979766642653
74 0.75729907 0.7724470277968671 0.7815650701522827 0.7068550016693467
75 0.7533341 0.7909072276854278 0.7844455242156982 0.7157434479468039
76 0.76054305 0.7719302179523919 0.7791646718978882 0.7030305442647526
77 0.76570946 0.7497054046948884 0.7590014338493347 0.7559134688906182
78 0.7569386 0.7766284410845455 0.7906864881515503 0.7142460313028747
79 0.758861 0.7679921993910801 0.8012481927871704 0.6795472337028697
80 0.7642677 0.7609038649020137 0.7921267151832581 0.6886315894596174
81 0.76042295 0.7660638562521224 0.7882861495018005 0.7034573136071889
82 0.7663102 0.7499510074168834 0.8017282485961914 0.6802357475287172
83 0.76655054 0.7442618279191833 0.7930868864059448 0.6744939700606003
84 0.7664304 0.7421746617768313 0.785885751247406 0.6734285252888615
85 0.7674112 0.7445463382788396 0.7662025690078735 0.7282321933966328
86 0.76436645 0.7464340013196819 0.7873259782791138 0.6820278130525359
87 0.7731587 0.7205061404933927 0.7993279099464417 0.6638255443243355
88 0.76849186 0.7359574159337109 0.7892462611198425 0.6892915362357177
89 0.76931393 0.7263719877571666 0.8012481927871704 0.6683864271303123
90 0.7697764 0.7192270970990894 0.8026884198188782 0.6513691790620123
91 0.7816893 0.7099378437903099 0.7926068305969238 0.6598908421344272
92 0.7738796 0.7257887591708241 0.7714834213256836 0.6981798035418593
93 0.78012735 0.7017576627314241 0.7777244448661804 0.7125810237670254
94 0.77484083 0.7126898024731153 0.7945271134376526 0.6440163266899147
95 0.7724378 0.7170619036942796 0.7911666035652161 0.667936974142929
96 0.77617675 0.71131017846194 0.7714834213256836 0.712364283566056
97 0.7804761 0.6937811778848003 0.8103696703910828 0.6246791061190992
98 0.77796465 0.6998209711690154 0.7978876829147339 0.64675475374415
99 0.78194046 0.7025220716420443 0.8007681369781494 0.6448140175824433
100 0.77398413 0.7121256171316124 0.785885751247406 0.6752262999389931
101 0.783852 0.6903844379639663 0.8017282485961914 0.6661549401409169
102 0.7843326 0.6880688921635818 0.8070091009140015 0.6407192369893486
103 0.7842124 0.6919633817331845 0.8122899532318115 0.6238550556089463
104 0.78793705 0.6881476818806246 0.8113298416137695 0.6212888467329029
105 0.7877041 0.6830674930905976 0.8026884198188782 0.6487090023618104
106 0.7890118 0.6776072530594976 0.8050888180732727 0.636433071719301
107 0.78973925 0.6788256634736196 0.809889554977417 0.6197737602734302
108 0.787096 0.6749000241822182 0.8142102956771851 0.6146411405580294
109 0.78841764 0.668012856676231 0.7940470576286316 0.6632334553045088
110 0.78445274 0.6744416720818746 0.785885751247406 0.6591413277476325
111 0.7986303 0.6569529167016932 0.8041286468505859 0.6133837296278272
112 0.7957493 0.6603952730709721 0.809409499168396 0.6266255101731805
113 0.7897331 0.6561106808177265 0.8002880215644836 0.6205369620957285
114 0.7907005 0.6639281002808889 0.8108497262001038 0.5999783143594296
115 0.79058033 0.6490951489939593 0.8050888180732727 0.6086064753512952
116 0.7929833 0.654538882247075 0.8199712038040161 0.6016826486564633
117 0.79875046 0.6525276172827832 0.8012481927871704 0.6429918824739315
118 0.7917818 0.6500627009965014 0.8161305785179138 0.5972111056873104
119 0.79802954 0.6375903161710615 0.8228516578674316 0.5903773718708933
120 0.7937042 0.6550741710442842 0.8074892163276672 0.6168618779227073
121 0.8017542 0.6365106435123149 0.808929443359375 0.6406972436766412
122 0.80487806 0.6315623768095598 0.8166106343269348 0.6024091773547064
123 0.7973087 0.6553877081905981 0.8180508613586426 0.5949876317168679
124 0.80631983 0.6306379404683018 0.8122899532318115 0.5853125593350933
125 0.80583924 0.6308587291600769 0.8127700686454773 0.605748738555226
126 0.8019945 0.6398374488169716 0.8209313750267029 0.5737350030667612
127 0.8034363 0.6348063421472468 0.8103696703910828 0.5970096449352947
128 0.8012736 0.6374651744154286 0.8233317136764526 0.5794818533537083
129 0.80223346 0.6192008763387098 0.8228516578674316 0.5945346465462169
130 0.8092034 0.6071438156887414 0.8233317136764526 0.574989763099702
131 0.8021159 0.6174918319559722 0.809889554977417 0.5919799275885851
132 0.8035564 0.6234471883719234 0.8137301802635193 0.5902466672690396
133 0.80019224 0.6260697969654984 0.8199712038040161 0.5870329526485987
134 0.8052385 0.6236956087275077 0.815170407295227 0.5776663821045733
135 0.80704075 0.6166456774741887 0.8204512596130371 0.5870453574754159
136 0.8035543 0.6180139617076524 0.8017282485961914 0.6032595440595125
137 0.80464053 0.6160004667742489 0.8209313750267029 0.587103394014413
138 0.8134086 0.6097286871318761 0.814690351486206 0.5926583721640015
139 0.80884296 0.6048153115428154 0.8218914866447449 0.5707478772203223
140 0.80535865 0.6129903425326588 0.8281325101852417 0.5642680357238505
141 0.81545115 0.6064272182149324 0.8084493279457092 0.6137029636066462
142 0.80704075 0.6019016632208898 0.8156505227088928 0.5771976980705761
143 0.81099904 0.6035402933999853 0.8290926814079285 0.5568622226218335
144 0.81316835 0.5989181829282302 0.815170407295227 0.5669259198199541
145 0.8111325 0.5999740925242434 0.8281325101852417 0.5745100193136996
146 0.8148504 0.601137870208555 0.8314930200576782 0.5734649364386278
147 0.81268775 0.5935180218162752 0.8238118290901184 0.5697326613227965
148 0.8117195 0.5921742361760005 0.8238118290901184 0.5679079390207392
149 0.8106516 0.5918665551102399 0.8362938165664673 0.534450710556625
150 0.8137691 0.5991314502774677 0.8175708055496216 0.5833781079580963
151 0.81893545 0.5755026230252192 0.8046087622642517 0.6100063767217984
152 0.8059594 0.5959403500467572 0.8362938165664673 0.5438629221698726
153 0.8208579 0.5896884981459126 0.8290926814079285 0.5569081286641765
154 0.8200168 0.5773471050822905 0.832453191280365 0.5497949573207348
155 0.8174937 0.5736084194921264 0.8266922831535339 0.5563732460749247
156 0.8213385 0.5684698257923384 0.8300527930259705 0.5577068106520365
157 0.8112459 0.5891991285167462 0.8223716020584106 0.5525134450904006
158 0.82193923 0.5631821445657931 0.8204512596130371 0.5697048380434427
159 0.81604224 0.5860621372450726 0.8127700686454773 0.5869007009585432
160 0.81666267 0.5684416062286136 0.8142102956771851 0.5908143035334231
161 0.817734 0.587749269946373 0.8238118290901184 0.5712841127534584
162 0.81556195 0.5782678165865792 0.8310129642486572 0.5537104809507406
163 0.8235153 0.5744245736558554 0.8170907497406006 0.5704684219735778
164 0.8195362 0.5552617282446983 0.815170407295227 0.5747271326446098
165 0.82350117 0.5669601870257379 0.8276523947715759 0.5483232782728902
166 0.8254083 0.5619125255919442 0.8338934183120728 0.5292171624435923
167 0.82123107 0.5673790073276854 0.8218914866447449 0.5605899787441332
168 0.8256638 0.5632391936408346 0.8295727372169495 0.5445577590741965
169 0.8255437 0.5538910491655871 0.8434949517250061 0.5107992247848687
170 0.8225399 0.5639975763625513 0.837734043598175 0.5410820822331176
171 0.8258886 0.5570855046006047 0.8271723389625549 0.5450978824869692
172 0.825559 0.5433834929970465 0.8242918848991394 0.5406411477595754
173 0.8202571 0.5676614208616675 0.8353336453437805 0.5137471748168114
174 0.82986903 0.5439133682077526 0.8281325101852417 0.5441549893717209
175 0.81809443 0.5675030980085963 0.8166106343269348 0.5744732472038704
176 0.82542354 0.5508709077356413 0.8425347805023193 0.5085138596923907
177 0.8271056 0.5485142323581356 0.8343734741210938 0.5325942072468313
178 0.8243422 0.5620028022052318 0.8266922831535339 0.5571226250135264
179 0.8225399 0.5547837324724251 0.8310129642486572 0.5271354939393338
180 0.82961094 0.5426406749845353 0.8276523947715759 0.5373906738058168
181 0.8285646 0.5488470549457605 0.8468555212020874 0.5147112855259409
182 0.8286675 0.5499290128328129 0.837253987789154 0.5118095254059657
183 0.8293708 0.532210161324365 0.8362938165664673 0.5053980428183588
184 0.8268653 0.5430054219779122 0.832933247089386 0.5309634265336519
185 0.83132964 0.5404258465264946 0.8314930200576782 0.5402848621185616
186 0.82446235 0.5429861582667942 0.8406144976615906 0.5113364747594425
187 0.8286675 0.5455789504738133 0.8353336453437805 0.5140651384555429
188 0.8295086 0.5359045977922539 0.8406144976615906 0.4996180697037976
189 0.83239216 0.5349747165885379 0.8367738723754883 0.516644479890197
190 0.834675 0.5391802057493167 0.8521363139152527 0.498968516848892
191 0.8350144 0.5211811198975522 0.8449351787567139 0.5055062437123309
192 0.828805 0.5323201894892698 0.8401344418525696 0.5179762886483911
193 0.83323324 0.5401442147004523 0.8420547246932983 0.5177780363317069
194 0.8308302 0.5289116901143353 0.8415746688842773 0.5143737149278648
195 0.83551604 0.5198493460010883 0.8334133625030518 0.5315705392218185
196 0.83022946 0.5294996012106518 0.8367738723754883 0.5215760794071641
197 0.8347951 0.5233023019184592 0.8449351787567139 0.49865341173646777
198 0.83803916 0.5192806666002356 0.8410945534706116 0.5054482522488098
199 0.8334735 0.5294263426522846 0.8449351787567139 0.4862648857452523
200 0.8373183 0.5236920132278808 0.8454152941703796 0.48732655494332144
201 0.8408026 0.5038966966745273 0.8247719407081604 0.5741863165889517
202 0.8356362 0.5275735657017177 0.8300527930259705 0.5417426862198175
203 0.83575636 0.5160908760301742 0.837253987789154 0.5126302857568958
204 0.84200406 0.5064149816835727 0.8401344418525696 0.5441077091032304
205 0.8369578 0.5218450915841376 0.8353336453437805 0.5071485266912115
206 0.8383996 0.5190587253923544 0.8502160310745239 0.49249544775491716
207 0.8383996 0.5240968849192613 0.8439750075340271 0.5011915425612156
208 0.8343145 0.5153496857223625 0.8449351787567139 0.49373101424094984
209 0.83551604 0.5087797185105085 0.8434949517250061 0.48710765933910355
210 0.8387601 0.5075140136175343 0.8468555212020874 0.5066181764228379
211 0.83623695 0.5183507398649948 0.8434949517250061 0.4973707559428648
212 0.8421242 0.4956397375840057 0.8338934183120728 0.5007379677538338
213 0.83888024 0.5079221704516662 0.8271723389625549 0.5311495574746519
214 0.8402978 0.5079591191489174 0.8526164293289185 0.48873101777173095
215 0.8383025 0.5060832920567323 0.8386942148208618 0.5100665213437362
216 0.8387601 0.5056077317397039 0.8526164293289185 0.48419676882054336
217 0.8372959 0.5081364138769371 0.8252520561218262 0.5547231148697697
218 0.84164363 0.5047536910826321 0.8439750075340271 0.5158895319162282
219 0.84140337 0.500691469745769 0.838214099407196 0.5124285679079853
220 0.8419091 0.5023518152988194 0.8415746688842773 0.5170258979455703
221 0.84020185 0.500784433186663 0.8396543264389038 0.5056949613532709
222 0.8447675 0.4980938753248994 0.8482957482337952 0.4685802589628025
223 0.8410429 0.49005772217984644 0.8410945534706116 0.5064421413941161
224 0.83753604 0.5092542307768071 0.8540566563606262 0.4690989733629369
225 0.8389036 0.4939523025671789 0.8386942148208618 0.501772008317626
226 0.84284514 0.4987756704501374 0.8463754057884216 0.48656108835913275
227 0.8465697 0.48609198896798694 0.8444551229476929 0.5063073269547148
228 0.8447675 0.4820836660209705 0.8449351787567139 0.4770874057932651
229 0.8434459 0.48264469587858744 0.8540566563606262 0.4753721928759601
230 0.8434459 0.4951762012183079 0.8583773374557495 0.4695915570925247
231 0.85125554 0.4762878423259262 0.8569371104240417 0.4632108063793388
232 0.84813166 0.4805556711274515 0.8084493279457092 0.55129088640957
233 0.84729064 0.47787351530055566 0.8478156328201294 0.4863616924444987
234 0.84813166 0.4832626697993944 0.8569371104240417 0.4547426834437805
235 0.8469302 0.48533417203027324 0.8569371104240417 0.4685740864268301
236 0.8407781 0.496853768825531 0.8314930200576782 0.5170097335622222
237 0.84094733 0.497128151883856 0.8439750075340271 0.4704336850218514
238 0.8479827 0.4746177276653684 0.8415746688842773 0.4970628080877958
239 0.84416676 0.49562841544835723 0.8511762022972107 0.4796513036730423
240 0.84560853 0.48602556031021404 0.8569371104240417 0.45729524640440655
241 0.8487324 0.47824406032663663 0.8502160310745239 0.47552259129740787
242 0.84888196 0.4872173138614901 0.8530964851379395 0.45900724680877
243 0.8536263 0.46976747864089713 0.8439750075340271 0.4909031872015645
244 0.8439529 0.48283885664526704 0.8588573932647705 0.4532092160335597
245 0.85425925 0.46834709902702293 0.8569371104240417 0.47348782264207684
246 0.85566765 0.46457471128903854 0.8583773374557495 0.4498410085453131
247 0.8499339 0.48131949762398274 0.8588573932647705 0.4413015817113639
248 0.8562154 0.4694628023277555 0.8420547246932983 0.49437588637500673
249 0.8508951 0.46399381271169926 0.8588573932647705 0.45649701890553984
250 0.85506725 0.4674173299899534 0.8410945534706116 0.5031341657550417
251 0.85077494 0.46862035176770345 0.8468555212020874 0.49177350045910145
252 0.84981376 0.4744600683153499 0.861257791519165 0.4409090321380475
253 0.85501325 0.46415011071512463 0.8535766005516052 0.46612736562725676
254 0.85065484 0.4684809811953081 0.8694190979003906 0.4420463547747237
255 0.8521854 0.4723089777208743 0.8602976202964783 0.4646119008657169
256 0.84945333 0.45626703986436373 0.8588573932647705 0.4546141526301893
257 0.8479202 0.46902744640276217 0.8650984168052673 0.4450227293403631
258 0.8547399 0.4606605249823078 0.8593375086784363 0.4603665280716956
259 0.854019 0.457566152270702 0.8434949517250061 0.4925160897333234
260 0.8536263 0.4615642784966745 0.8641382455825806 0.43506996244177815
261 0.8532099 0.4543598843404782 0.8583773374557495 0.44019884409752247
262 0.8566623 0.454300381326033 0.8641382455825806 0.4439596749960203
263 0.8568684 0.4599656555336416 0.8530964851379395 0.4664859928323052
264 0.85678244 0.4622145378036767 0.8593375086784363 0.46793305127024365
265 0.8562154 0.451979311636776 0.8617379069328308 0.44030042120357915
266 0.85350627 0.4607465406799265 0.8665386438369751 0.44042064772093464
267 0.857263 0.46521270668010334 0.8646183609962463 0.42605268987422373
268 0.8577783 0.4490474698342693 0.8751800060272217 0.42708931107877024
269 0.8552205 0.45911342403761374 0.8218914866447449 0.515241920576036
270 0.8557011 0.4545847327698742 0.8622179627418518 0.4356428202647632
271 0.8573487 0.45922877764782005 0.8569371104240417 0.4715901953107854
272 0.8571772 0.44618148188370726 0.8646183609962463 0.4319070363081938
273 0.8513449 0.46029044633979954 0.8670186996459961 0.436274611121522
274 0.8607838 0.4350569923301963 0.8588573932647705 0.44252020878913134
275 0.8584645 0.45155910197585003 0.8535766005516052 0.4425448748500829
276 0.86278987 0.43916682354370934 0.8535766005516052 0.4635528654317929
277 0.8565421 0.45608534084555336 0.8727796673774719 0.4290162603756698
278 0.85858464 0.4440272281893698 0.8598175644874573 0.4545145192815315
279 0.8563018 0.45134877541969565 0.8602976202964783 0.4270824714386286
280 0.85978615 0.4497900621350763 0.8722995519638062 0.42402439473256776
281 0.8623093 0.43713937609739695 0.8569371104240417 0.4481105671312966
282 0.8613481 0.4500613941901774 0.8636581897735596 0.44076678391494145
283 0.8579491 0.4491756774545947 0.8420547246932983 0.5000536781854201
284 0.86210626 0.434823579610941 0.8684589266777039 0.4220509334175391
285 0.8679563 0.4307154246143684 0.8660585880279541 0.4482638678847456
286 0.864472 0.4375493001614885 0.8526164293289185 0.45624511518331884
287 0.8614313 0.44055224741172977 0.8660585880279541 0.43991606070539785
288 0.85762346 0.45006453213383196 0.8674988150596619 0.4312419990257352
289 0.86415005 0.427681558422635 0.8617379069328308 0.4360247919737463
290 0.8635927 0.43327357235125746 0.8617379069328308 0.4440710739810708
291 0.8637894 0.43515687880858 0.8487758040428162 0.46215479215763533
292 0.8566623 0.4452187094000882 0.8698992133140564 0.42158982658466354
293 0.8731227 0.41736738237050036 0.8746999502182007 0.41126864755806075
294 0.862512 0.4345386671537567 0.8622179627418518 0.4304675261131915
295 0.8654725 0.42795939326920485 0.8602976202964783 0.4331550828028744
296 0.8617085 0.4246257197442614 0.8722995519638062 0.42098424237076615
297 0.860951 0.44586373722103784 0.8660585880279541 0.42811543080263625
298 0.86763644 0.43040519690239165 0.8746999502182007 0.4051361526369305
299 0.8722382 0.4087227386879618 0.8626980185508728 0.432646771412713
300 0.8656734 0.4383636144239728 0.8713394403457642 0.4101663743553972
301 0.8628276 0.4262208086914327 0.8698992133140564 0.41696049373165894
302 0.8645921 0.4339257203598414 0.8746999502182007 0.4154117955856179
303 0.86335254 0.4351298077252052 0.8689390420913696 0.4039682875808992
304 0.8678769 0.42365714807549715 0.8722995519638062 0.411425300529097
305 0.86167145 0.44679866144639385 0.8194911479949951 0.5604574006199264
306 0.8683167 0.41656190632993206 0.8775804042816162 0.412058985428603
307 0.86427027 0.4265031202101283 0.8530964851379395 0.45799682864609015
308 0.868756 0.4256860084132104 0.8756601214408875 0.41345507586111085
309 0.8655927 0.43048783181847416 0.8718194961547852 0.42886047265203997
310 0.8665946 0.4288923999238276 0.879020631313324 0.39449362228953144
311 0.866314 0.41430089166776435 0.8833413124084473 0.39702808631264813
312 0.8650336 0.4369249005643624 0.8761401772499084 0.40652642874793826
313 0.8716037 0.40853269723357993 0.8775804042816162 0.40786249464198027
314 0.8692363 0.41662650730453726 0.8751800060272217 0.39987445228871277
315 0.8756913 0.39739075193262696 0.8775804042816162 0.4002479339090895
316 0.8657936 0.4321939170792042 0.879020631313324 0.40320768243437827
317 0.86807644 0.41539036834825765 0.8804608583450317 0.37706986080409816
318 0.86819655 0.42145104928963334 0.8727796673774719 0.4018711028634014
319 0.87083983 0.4170671761972277 0.8689390420913696 0.41346455003799754
320 0.8688761 0.4139376245242231 0.8626980185508728 0.430907937436509
321 0.8741284 0.4049721789443527 0.8819010853767395 0.38626005237298805
322 0.8661143 0.42869937919012263 0.8689390420913696 0.4140210530782799
323 0.8685982 0.4172210913421561 0.8819010853767395 0.39843188313498157
324 0.87204134 0.41057684591345944 0.8761401772499084 0.3955612571259931
325 0.8647935 0.41086531691807865 0.837253987789154 0.5256012616159534
326 0.86771595 0.410130132248872 0.8742198944091797 0.40193950951428464
327 0.8718442 0.4067948868806781 0.8771003484725952 0.3982576965298495
328 0.8737992 0.41033913717514814 0.8799808025360107 0.390407024047092
329 0.8718442 0.4105132106126401 0.8746999502182007 0.40113995389130275
330 0.8770876 0.3943255863037302 0.8809409737586975 0.3956000653707632
331 0.8679563 0.4048271168913604 0.8809409737586975 0.3824639309964899
332 0.8707197 0.4148417853376663 0.8814210295677185 0.39312817251816773
333 0.8779286 0.3970019324748337 0.855016827583313 0.462444997300938
334 0.876607 0.40580381682561334 0.8780604600906372 0.3989490526502543
335 0.87307876 0.40641816831945365 0.8727796673774719 0.40868288154641824
336 0.8730025 0.40686710755728256 0.8809409737586975 0.38706333546278227
337 0.8679971 0.410523916985441 0.8694190979003906 0.4073167846851548
338 0.87463975 0.41270893912916284 0.8819010853767395 0.386643743055747
339 0.8720846 0.4069045459415856 0.8795007467269897 0.39518485633558914
340 0.8719212 0.40165844170803433 0.8862217664718628 0.38004130691976656
341 0.8802115 0.3905098147616556 0.8511762022972107 0.4527248006762934
342 0.8711575 0.41010028245705865 0.8799808025360107 0.3909787488631829
343 0.8731666 0.4043946887426263 0.8828612565994263 0.3917225450205791
344 0.87524015 0.3931573667866782 0.8809409737586975 0.3935770357221694
345 0.8675958 0.40104148202570933 0.8771003484725952 0.39389943841538977
346 0.8740082 0.39597829395108397 0.8751800060272217 0.3973581635080675
347 0.87504506 0.390805182664079 0.884781539440155 0.3843223615600922
348 0.87319887 0.4050066782113283 0.8708593249320984 0.4117856363743987
349 0.8752853 0.39739827302002667 0.8886221647262573 0.35579370513050473
350 0.876653 0.4013187462566087 0.878540575504303 0.39143848258231156
351 0.87427956 0.39891337230622653 0.8819010853767395 0.39361593527500294
352 0.87593174 0.39309571572340624 0.8746999502182007 0.41645350159502237
353 0.8822046 0.38980811266326965 0.8809409737586975 0.36737608144876194
354 0.87280595 0.40237434192550087 0.8895823359489441 0.3754147061138301
355 0.8771614 0.39725438525003814 0.8823812007904053 0.3769093252113961
356 0.88285476 0.3858370230821095 0.884781539440155 0.37064364869764543
357 0.8800913 0.3980765777102825 0.8828612565994263 0.3896395422185606
358 0.8762924 0.3893683711822604 0.8828612565994263 0.3839269389134156
359 0.8772815 0.38502008991725706 0.8819010853767395 0.3717372980875518
360 0.87997115 0.38840393855081046 0.8871819376945496 0.3690732936166939
361 0.8827346 0.3886736340280996 0.8737397789955139 0.3885959570693586
362 0.87893724 0.3807374836487799 0.8876620531082153 0.37538462132573186
363 0.8805719 0.3876070110662899 0.884301483631134 0.39161132443097135
364 0.8789625 0.39333562024105895 0.8780604600906372 0.40025846371127616
365 0.8823034 0.3839831830045586 0.8867018818855286 0.3659421263125815
366 0.8710375 0.405416886027863 0.8852616548538208 0.3805404293332544
367 0.8796107 0.3795989678348398 0.878540575504303 0.3841814590019786
368 0.8797788 0.38304628736117147 0.8761401772499084 0.38719591474767723
369 0.8820137 0.38509901866959534 0.8857417106628418 0.37815982679936155
370 0.8847771 0.37849062590158344 0.8891022801399231 0.3471695873787983
371 0.877448 0.3892094489170441 0.883821427822113 0.3777614488028101
372 0.88316524 0.3710544083238822 0.8780604600906372 0.3734491062004064
373 0.87593174 0.39913973200911296 0.8881421089172363 0.36450048253133327
374 0.8800913 0.3756783465358782 0.8819010853767395 0.3824962937647313
375 0.8820137 0.3822814870259158 0.8871819376945496 0.3796372657791102
376 0.8850174 0.37844889958134087 0.8881421089172363 0.3879910442429097
377 0.88381594 0.36973111463859937 0.8819010853767395 0.3911289515128458
378 0.87684727 0.395730237044044 0.8804608583450317 0.37140468405886046
379 0.8792503 0.38680029096142055 0.878540575504303 0.37868957368695444
380 0.87997115 0.3852448219851476 0.8915026187896729 0.3668256001766061
381 0.8844861 0.38283899533548943 0.8881421089172363 0.3600453499076862
382 0.88013947 0.3857234872731596 0.8718194961547852 0.38866443736760364
383 0.8787697 0.3755850997956759 0.884781539440155 0.3690627747033358
384 0.88213384 0.37789977789748735 0.8756601214408875 0.3904806403259904
385 0.8823247 0.3804505974900668 0.884781539440155 0.3565706415669711
386 0.8854292 0.3755462384971056 0.8871819376945496 0.3814590632239472
387 0.8812928 0.3807318279145716 0.8891022801399231 0.354344333321271
388 0.8805719 0.387595925221868 0.8766202330589294 0.37547377156441564
389 0.8822046 0.3748176077624119 0.884301483631134 0.37883153982349616
390 0.8736475 0.38780408549576195 0.8867018818855286 0.363971680912457
391 0.8867675 0.37335365733416265 0.8876620531082153 0.3754240677307932
392 0.8829045 0.38333129915035946 0.884781539440155 0.3790450073068624
393 0.8866995 0.3616356882680161 0.8867018818855286 0.3659327294028297
394 0.8805719 0.37890608721291535 0.8823812007904053 0.3906999465169325
395 0.88117266 0.37964792973388206 0.8905425071716309 0.38011488789693415
396 0.8844167 0.37506349521031046 0.8876620531082153 0.35459365038110896
397 0.88652736 0.36627837387383283 0.8910225629806519 0.34547438486637944
398 0.8883145 0.3691397159004077 0.8857417106628418 0.35911695189072973
399 0.8802115 0.38507400391860375 0.8742198944091797 0.4010040863143013
400 0.8852577 0.3712463709021666 0.8910225629806519 0.35168809647682164
401 0.8850865 0.3706064088655659 0.8871819376945496 0.35367308449906854
