epoch accuracy loss val_accuracy val_loss
118 0.9990766644477844 0.0023475834168493748 0.991416335105896 0.05041360482573509
119 0.9981532692909241 0.002698170952498913 0.991416335105896 0.046362631022930145
120 1.0 0.001977655105292797 0.991416335105896 0.04359951615333557
121 0.9972299337387085 0.014838401228189468 0.991416335105896 0.03721756115555763
122 0.9972299337387085 0.006184447091072798 0.991416335105896 0.01867792382836342
123 0.9981532692909241 0.005034595727920532 0.991416335105896 0.03035232611000538
124 0.9981532692909241 0.002478743903338909 0.991416335105896 0.03983047232031822
125 1.0 0.000999842188321054 0.991416335105896 0.045343946665525436
126 0.9981532692909241 0.003756666323170066 0.991416335105896 0.019490573555231094
127 0.9990766644477844 0.0019172171596437693 0.991416335105896 0.020877497270703316
128 0.9990766644477844 0.004363387357443571 0.995708167552948 0.022306816652417183
129 1.0 0.0016457231249660254 0.991416335105896 0.02642071805894375
130 1.0 0.00037635272019542754 0.991416335105896 0.027084955945611
131 1.0 0.0018021800788119435 0.991416335105896 0.03129475191235542
132 1.0 0.0013907492393627763 0.991416335105896 0.025001708418130875
133 0.9981532692909241 0.003579294541850686 0.991416335105896 0.010960465297102928
134 1.0 0.001520834513939917 0.995708167552948 0.006854200270026922
135 1.0 0.0005374020547606051 0.995708167552948 0.00914529338479042
136 1.0 0.000843105255626142 0.995708167552948 0.009192395024001598
137 1.0 0.001072242739610374 0.995708167552948 0.012779814191162586
138 0.9972299337387085 0.015288001857697964 0.995708167552948 0.024779899045825005
139 0.9972299337387085 0.003833372611552477 0.995708167552948 0.011990252882242203
140 0.9981532692909241 0.0061994148418307304 0.995708167552948 0.014879835769534111
141 0.9972299337387085 0.006294549908488989 0.995708167552948 0.011467266827821732
142 0.9990766644477844 0.0020443738903850317 0.995708167552948 0.012657631188631058
143 1.0 0.0007590325549244881 0.995708167552948 0.013049391098320484
144 1.0 0.0005622907192446291 0.995708167552948 0.010475809685885906
145 1.0 0.0005125625757500529 0.995708167552948 0.00829075276851654
146 1.0 0.0010828175581991673 0.995708167552948 0.012391619384288788
147 1.0 0.0011984818847849965 0.995708167552948 0.017530934885144234
148 1.0 0.0007536305347457528 0.995708167552948 0.017338663339614868
149 0.9972299337387085 0.004935768432915211 0.9871244430541992 0.06398539990186691
150 0.9990766644477844 0.00717388978227973 0.9871244430541992 0.06570582836866379
151 1.0 0.0019682906568050385 0.9871244430541992 0.05695701017975807
152 1.0 0.0010835954453796148 0.991416335105896 0.04295263811945915
153 0.9990766644477844 0.0026210318319499493 0.991416335105896 0.04066945239901543
154 0.9990766644477844 0.0027513494715094566 0.991416335105896 0.03817913308739662
155 1.0 0.0008919787942431867 0.991416335105896 0.03952859714627266
156 1.0 0.0011530854972079396 0.995708167552948 0.03202749043703079
157 1.0 0.00048780880752019584 0.995708167552948 0.03444136679172516
158 0.9990766644477844 0.0022541461512446404 0.995708167552948 0.02944350056350231
159 1.0 0.0007352237007580698 0.991416335105896 0.03177540749311447
160 0.9990766644477844 0.0024684045929461718 0.995708167552948 0.03207724913954735
161 0.9981532692909241 0.0029295338317751884 0.991416335105896 0.03323180973529816
162 0.9990766644477844 0.0018904244061559439 0.991416335105896 0.016998320817947388
163 1.0 0.0005077559035271406 0.991416335105896 0.018944887444376945
164 1.0 0.0005704351351596415 0.991416335105896 0.012466914020478725
165 1.0 0.0007522844825871289 0.995708167552948 0.014425445348024368
166 0.9981532692909241 0.009053900837898254 0.995708167552948 0.007771109230816364
167 0.9981532692909241 0.012381395325064659 0.991416335105896 0.03483518958091736
168 0.9990766644477844 0.004601138643920422 0.991416335105896 0.035168930888175964
169 0.9981532692909241 0.003952859900891781 0.9871244430541992 0.044395700097084045
170 0.9963065385818481 0.0157783180475235 0.995708167552948 0.029120417311787605
171 0.9981532692909241 0.005368779879063368 0.9828326106071472 0.04993364214897156
172 0.9944598078727722 0.015655390918254852 0.991416335105896 0.02678612433373928
173 1.0 0.0014074462233111262 0.991416335105896 0.0320032574236393
174 0.9990766644477844 0.00239956215955317 0.991416335105896 0.0395149327814579
175 1.0 0.0006395230884663761 0.991416335105896 0.03292541950941086
176 0.9990766644477844 0.0035499788355082273 0.991416335105896 0.028278185054659843
177 0.9990766644477844 0.0021954881958663464 0.991416335105896 0.025203147903084755
178 1.0 0.0009532582480460405 0.995708167552948 0.012518784962594509
179 1.0 0.001405589748173952 0.995708167552948 0.01350373774766922
180 1.0 0.0006988953100517392 0.995708167552948 0.01745855063199997
181 0.9990766644477844 0.0022813642863184214 0.991416335105896 0.023146504536271095
182 1.0 0.0010408618254587054 0.991416335105896 0.03781694918870926
183 1.0 0.0001425502123311162 0.9871244430541992 0.036648042500019073
184 1.0 0.000553615449462086 0.9871244430541992 0.0391385518014431
185 1.0 0.0001989629672607407 0.9828326106071472 0.04167001694440842
186 1.0 0.00025704983272589743 0.9828326106071472 0.04097350686788559
187 1.0 0.00046709441812708974 0.9828326106071472 0.04128602519631386
188 0.9990766644477844 0.0038743247278034687 0.991416335105896 0.025984689593315125
189 0.9990766644477844 0.0014893984189257026 0.991416335105896 0.04766911268234253
190 1.0 0.0006987281376495957 0.991416335105896 0.0475277453660965
191 0.9990766644477844 0.002388480119407177 0.991416335105896 0.06780338287353516
192 0.9990766644477844 0.001597388880327344 0.9871244430541992 0.06564303487539291
193 0.9972299337387085 0.008112738840281963 0.9871244430541992 0.06046639382839203
194 0.9981532692909241 0.005203654058277607 0.991416335105896 0.05441608279943466
195 0.9981532692909241 0.009310729801654816 0.9828326106071472 0.07850690186023712
196 0.9990766644477844 0.0019801491871476173 0.9828326106071472 0.08168743550777435
197 0.9990766644477844 0.002145553706213832 0.9828326106071472 0.08799132704734802
198 0.9990766644477844 0.004159870091825724 0.9828326106071472 0.08322058618068695
199 0.9990766644477844 0.002162091201171279 0.9828326106071472 0.08249043673276901
200 0.9990766644477844 0.004035023041069508 0.9828326106071472 0.08909421414136887
201 0.9963065385818481 0.007365719880908728 0.9613733887672424 0.12223072350025177
202 0.9963065385818481 0.01548012625426054 0.9828326106071472 0.10357820987701416
203 0.9972299337387085 0.010579216293990612 0.991416335105896 0.054013464599847794
204 0.9953832030296326 0.014281184412539005 0.9828326106071472 0.06518997251987457
205 0.9990766644477844 0.0034418865106999874 0.9871244430541992 0.05150750279426575
206 0.9990766644477844 0.002678391057997942 0.991416335105896 0.03009996935725212
207 0.9990766644477844 0.0023219003342092037 0.991416335105896 0.021830763667821884
208 1.0 0.0008650357485748827 0.991416335105896 0.021780960261821747
209 1.0 0.0015080873854458332 0.991416335105896 0.01931849494576454
210 1.0 0.0014237829018384218 0.991416335105896 0.02200995571911335
211 1.0 0.0004442842910066247 0.991416335105896 0.018001416698098183
212 1.0 0.0010400962783023715 0.9871244430541992 0.030690578743815422
213 0.9990766644477844 0.003964186646044254 0.991416335105896 0.017712103202939034
214 0.9990766644477844 0.0009204174275510013 0.991416335105896 0.03364688530564308
215 1.0 0.0008200039155781269 0.991416335105896 0.023966263979673386
216 1.0 0.0011278660967946053 0.995708167552948 0.01543000340461731
217 1.0 0.000501648464705795 0.995708167552948 0.013860651291906834
218 0.9981532692909241 0.01099806185811758 1.0 0.003756516380235553
219 0.9981532692909241 0.0033386785071343184 0.995708167552948 0.006374012213200331
220 0.9990766644477844 0.002138331299647689 0.991416335105896 0.011711320839822292
221 0.9981532692909241 0.002617226680740714 1.0 0.005407552234828472
222 0.9990766644477844 0.0026430804282426834 0.991416335105896 0.033671487122774124
223 0.9990766644477844 0.0008362738299183547 0.991416335105896 0.03523900732398033
224 0.9990766644477844 0.011665447615087032 0.991416335105896 0.039600253105163574
225 0.9990766644477844 0.005091616418212652 0.991416335105896 0.043046530336141586
226 0.9981532692909241 0.004378314595669508 0.991416335105896 0.028915341943502426
227 0.9981532692909241 0.0055967066437006 0.9828326106071472 0.03178025782108307
228 0.9990766644477844 0.0020563381258398294 0.9871244430541992 0.046461861580610275
229 0.9990766644477844 0.002077029785141349 0.9871244430541992 0.03735906630754471
230 0.9981532692909241 0.0027866302989423275 0.9871244430541992 0.04853055253624916
231 1.0 0.0003995720180682838 0.9871244430541992 0.04940696433186531
232 0.9990766644477844 0.0018426415044814348 0.991416335105896 0.045892369002103806
233 1.0 0.001594992121681571 0.991416335105896 0.03742396831512451
234 1.0 0.0005826195701956749 0.9871244430541992 0.04099482670426369
235 0.9990766644477844 0.0010518592316657305 0.991416335105896 0.03987622261047363
236 0.9981532692909241 0.008324816823005676 0.991416335105896 0.03237399458885193
237 1.0 0.0007186246220953763 0.991416335105896 0.03554033860564232
238 1.0 0.0002872968034353107 0.991416335105896 0.0324198342859745
239 1.0 0.0011186979245394468 0.991416335105896 0.020089853554964066
240 1.0 0.00014968642790336162 0.991416335105896 0.019569171592593193
241 0.9972299337387085 0.007350861094892025 0.991416335105896 0.034765489399433136
242 0.9990766644477844 0.0025076200254261494 0.991416335105896 0.058981142938137054
243 1.0 0.0005399213987402618 0.9871244430541992 0.05311890318989754
244 1.0 0.0012865726603195071 0.9871244430541992 0.0311049222946167
245 0.9990766644477844 0.0015326625434681773 0.991416335105896 0.06470566242933273
246 0.9972299337387085 0.0091384407132864 0.9871244430541992 0.06683194637298584
247 0.9990766644477844 0.002846125280484557 0.9871244430541992 0.053285762667655945
248 1.0 0.00038633254007436335 0.9871244430541992 0.049118123948574066
249 1.0 0.0003423018497414887 0.9871244430541992 0.04975937306880951
250 1.0 0.00039509523776359856 0.9871244430541992 0.04544247314333916
251 1.0 0.00018946801719721407 0.9871244430541992 0.04261617362499237
252 0.9990766644477844 0.0012221852084621787 0.9871244430541992 0.06249348446726799
253 0.9990766644477844 0.0017008781433105469 0.9871244430541992 0.08117397129535675
254 0.9990766644477844 0.001580317155458033 0.991416335105896 0.06408680230379105
255 1.0 0.00028197193751111627 0.991416335105896 0.04639561474323273
256 1.0 0.0005655767163261771 0.991416335105896 0.041512612253427505
257 1.0 0.00020398973720148206 0.991416335105896 0.038078393787145615
258 0.9981532692909241 0.0028649470768868923 0.995708167552948 0.03394181653857231
259 1.0 0.0010368702933192253 0.995708167552948 0.03021775372326374
260 1.0 0.0004943007952533662 0.995708167552948 0.02560463361442089
261 1.0 0.0006484948680736125 0.995708167552948 0.02591342106461525
262 1.0 0.00011906513827852905 0.995708167552948 0.030984479933977127
263 1.0 4.362332037999295e-05 0.991416335105896 0.03198821470141411
264 1.0 0.00015115684072952718 0.991416335105896 0.03444464132189751
265 1.0 6.795943772885948e-05 0.991416335105896 0.036259304732084274
266 1.0 0.0004203713033348322 0.991416335105896 0.03925316035747528
267 0.9990766644477844 0.0022819177247583866 0.9871244430541992 0.0387185700237751
268 0.9981532692909241 0.0015337088843807578 0.9785407781600952 0.07671661674976349
269 0.9990766644477844 0.005495600868016481 0.9828326106071472 0.05006754398345947
270 0.9990766644477844 0.005187754984945059 0.9871244430541992 0.021526813507080078
271 1.0 0.0002168590435758233 0.9871244430541992 0.01914527639746666
272 0.9990766644477844 0.0013567100977525115 0.9871244430541992 0.01914145238697529
273 0.9990766644477844 0.0025850238744169474 0.995708167552948 0.009566604159772396
274 0.9990766644477844 0.002716462593525648 0.995708167552948 0.042813800275325775
275 1.0 0.00025931873824447393 0.995708167552948 0.04956675320863724
276 0.9990766644477844 0.00739042554050684 0.991416335105896 0.06116415187716484
277 0.9990766644477844 0.002046731533482671 0.995708167552948 0.051038552075624466
278 1.0 0.0010822650510817766 0.995708167552948 0.06775271892547607
279 1.0 0.0005876828799955547 0.995708167552948 0.07193832844495773
280 0.9990766644477844 0.0061903465539216995 0.9871244430541992 0.07899586111307144
281 1.0 0.0007578168297186494 0.9828326106071472 0.12081607431173325
282 1.0 0.00017051173199433833 0.9871244430541992 0.10297681391239166
283 0.9990766644477844 0.004894115962088108 0.9828326106071472 0.1266399770975113
284 0.9944598078727722 0.02446434088051319 0.9871244430541992 0.09317052364349365
285 0.9981532692909241 0.004071461036801338 0.9828326106071472 0.11061575263738632
286 0.9990766644477844 0.0015058402204886079 0.9871244430541992 0.10043031722307205
287 0.9990766644477844 0.003114825813099742 0.991416335105896 0.0673246830701828
288 1.0 0.00025438121519982815 0.995708167552948 0.05759572237730026
289 0.9990766644477844 0.0010862515773624182 0.995708167552948 0.05153418704867363
290 0.9981532692909241 0.007958224043250084 0.991416335105896 0.05088355392217636
291 1.0 0.0005031133187003434 0.991416335105896 0.054424434900283813
292 0.9990766644477844 0.0024209406692534685 0.991416335105896 0.05447544530034065
293 1.0 0.0001030666462611407 0.991416335105896 0.054153405129909515
294 0.9972299337387085 0.00888749584555626 0.995708167552948 0.05160537362098694
295 0.9981532692909241 0.011961478739976883 0.991416335105896 0.04315803200006485
296 0.9990766644477844 0.001502782804891467 0.991416335105896 0.050138212740421295
297 1.0 0.0004891894641332328 0.991416335105896 0.05604897812008858
298 0.9990766644477844 0.010562594048678875 0.9871244430541992 0.08759728819131851
299 0.9981532692909241 0.007693503051996231 0.9871244430541992 0.07738245278596878
300 0.9990766644477844 0.004208559636026621 0.9871244430541992 0.07985128462314606
301 0.9990766644477844 0.0015237582847476006 0.9871244430541992 0.0635341927409172
302 1.0 0.0006843521259725094 0.9871244430541992 0.05242723971605301
303 1.0 0.0004008317773696035 0.9871244430541992 0.05307706072926521
304 1.0 9.6045812824741e-05 0.9871244430541992 0.05203861743211746
305 1.0 0.00033572487882338464 0.9871244430541992 0.048659831285476685
306 0.9990766644477844 0.001879336079582572 0.9871244430541992 0.06102965399622917
307 0.9990766644477844 0.001418103463947773 0.991416335105896 0.06780801713466644
308 1.0 0.00040605937829241157 0.991416335105896 0.07041566073894501
309 0.9990766644477844 0.003061343915760517 0.991416335105896 0.06413419544696808
310 0.9990766644477844 0.003940894268453121 0.991416335105896 0.06397092342376709
311 1.0 0.00015459251881111413 0.991416335105896 0.06356257200241089
312 1.0 0.00030446448363363743 0.991416335105896 0.061409980058670044
313 1.0 0.00022224141866900027 0.991416335105896 0.06116311624646187
314 1.0 0.0003344520227983594 0.991416335105896 0.0588180273771286
315 1.0 0.000780033296905458 0.991416335105896 0.06897861510515213
316 1.0 9.904199396260083e-05 0.991416335105896 0.06818481534719467
317 1.0 0.0007086845580488443 0.9871244430541992 0.04603126272559166
318 1.0 0.00013147221761755645 0.9871244430541992 0.04741263762116432
319 1.0 0.00017512356862425804 0.9871244430541992 0.050067316740751266
320 0.9990766644477844 0.0012735705822706223 0.9871244430541992 0.06655345857143402
321 0.9981532692909241 0.0029981345869600773 0.991416335105896 0.08264479041099548
322 1.0 0.000374720519175753 0.9871244430541992 0.08709727972745895
323 1.0 0.00015477686247322708 0.9871244430541992 0.08823185414075851
324 1.0 0.000859350198879838 0.9871244430541992 0.08736041933298111
325 1.0 2.6433121092850342e-05 0.9871244430541992 0.08522815257310867
326 1.0 0.00015224114758893847 0.9871244430541992 0.08185099065303802
327 1.0 0.00010485855455044657 0.9871244430541992 0.08197725564241409
328 1.0 3.160659980494529e-05 0.9871244430541992 0.08156139403581619
329 0.9990766644477844 0.001689308788627386 0.9871244430541992 0.09358072280883789
330 1.0 0.0007929262355901301 0.9871244430541992 0.08706533163785934
331 1.0 0.0004781981115229428 0.9871244430541992 0.09500784426927567
332 1.0 9.523805056232959e-05 0.9871244430541992 0.09415251016616821
333 1.0 9.1469322796911e-05 0.9871244430541992 0.09097997099161148
334 0.9981532692909241 0.0028929561376571655 0.9871244430541992 0.058396268635988235
335 0.9981532692909241 0.008432939648628235 0.9871244430541992 0.10712406784296036
336 1.0 0.0004044605593662709 0.9871244430541992 0.10507344454526901
337 1.0 0.0011946081649512053 0.9871244430541992 0.1000826433300972
338 1.0 0.00046904137707315385 0.9871244430541992 0.09429249912500381
339 0.9990766644477844 0.0009527940419502556 0.9871244430541992 0.08437814563512802
340 0.9990766644477844 0.003414718434214592 0.9871244430541992 0.07939189672470093
341 1.0 0.0007892971043474972 0.9871244430541992 0.06397684663534164
342 1.0 0.00021135735732968897 0.9871244430541992 0.06152411922812462
343 1.0 0.00028580555226653814 0.9871244430541992 0.05962944030761719
344 0.9981532692909241 0.005640537012368441 0.991416335105896 0.06453873217105865
345 0.9972299337387085 0.0057805385440588 0.991416335105896 0.05688512697815895
346 0.9990766644477844 0.0018636476015672088 0.991416335105896 0.04255077615380287
347 0.9990766644477844 0.002115297596901655 0.9871244430541992 0.05362968146800995
348 1.0 0.00024455628590658307 0.9871244430541992 0.06387311220169067
349 1.0 0.00015967560466378927 0.9871244430541992 0.06535664200782776
350 1.0 0.00042825774289667606 0.991416335105896 0.04794621095061302
351 1.0 0.00032074350747279823 0.991416335105896 0.04376046359539032
352 1.0 0.0005295395385473967 0.9871244430541992 0.043094560503959656
353 1.0 0.00041121261892840266 0.991416335105896 0.02554203011095524
354 0.9990766644477844 0.0012390539050102234 0.991416335105896 0.026495162397623062
355 1.0 0.00021206677774898708 0.995708167552948 0.019449448212981224
356 0.9990766644477844 0.0013077006442472339 0.995708167552948 0.017886580899357796
357 0.9953832030296326 0.02803896926343441 0.9871244430541992 0.06506587564945221
358 0.9972299337387085 0.00802755355834961 0.9785407781600952 0.16477108001708984
359 1.0 0.00043076308793388307 0.9785407781600952 0.15430179238319397
360 0.9990766644477844 0.003951971419155598 0.9785407781600952 0.07948298007249832
361 0.9990766644477844 0.0018823078135028481 0.9828326106071472 0.05552763119339943
362 1.0 0.001114640268497169 0.9871244430541992 0.04860413447022438
363 1.0 0.00023230841907206923 0.9871244430541992 0.05299852788448334
364 1.0 0.0009356017108075321 0.9871244430541992 0.04801339656114578
365 1.0 0.00018881425785366446 0.9871244430541992 0.049162380397319794
366 1.0 0.0001468555856263265 0.9871244430541992 0.05166761949658394
367 1.0 3.1870058592176065e-05 0.9871244430541992 0.05119704827666283
368 1.0 0.00018206925597041845 0.9871244430541992 0.05136895552277565
369 1.0 0.0003090363461524248 0.9871244430541992 0.05323990434408188
370 0.9990766644477844 0.001525208936072886 0.9871244430541992 0.05844208970665932
371 0.9990766644477844 0.001473134383559227 0.991416335105896 0.05947337672114372
372 0.9990766644477844 0.006601507775485516 0.9871244430541992 0.04079713299870491
373 1.0 0.000706767023075372 0.991416335105896 0.042349785566329956
374 0.9990766644477844 0.0010238777613267303 0.9871244430541992 0.044023893773555756
375 1.0 0.00048403258551843464 0.9871244430541992 0.046091701835393906
376 1.0 0.0008522775024175644 0.991416335105896 0.037566132843494415
377 0.9990766644477844 0.002602219581604004 0.995708167552948 0.0403406023979187
378 1.0 0.0005030833999626338 0.991416335105896 0.035027701407670975
379 1.0 0.0003002827288582921 0.995708167552948 0.03247350454330444
380 1.0 7.780987652949989e-05 0.991416335105896 0.03353605046868324
381 1.0 0.0006504128105007112 0.9871244430541992 0.06269888579845428
382 1.0 0.0002685915387701243 0.9871244430541992 0.06889785826206207
383 1.0 0.0010799391893669963 0.991416335105896 0.058248087763786316
384 1.0 0.0007061120122671127 0.991416335105896 0.06073852628469467
385 1.0 3.8987120206002146e-05 0.991416335105896 0.06420794129371643
386 1.0 5.267066080705263e-05 0.991416335105896 0.06622535735368729
387 1.0 0.0006948124500922859 0.9871244430541992 0.0847323015332222
