epoch accuracy loss val_accuracy val_loss
84 0.9779050946235657 0.06981537491083145 0.9803921580314636 0.05755854770541191
85 0.9705401062965393 0.07142162322998047 0.9738562107086182 0.054837312549352646
86 0.9779050946235657 0.05876016616821289 0.9869281053543091 0.05626601353287697
87 0.9811784029006958 0.05289648845791817 0.9869281053543091 0.053939662873744965
88 0.9729951024055481 0.06706330180168152 0.9803921580314636 0.04986726865172386
89 0.9762684106826782 0.07896174490451813 0.9771241545677185 0.051863450556993484
90 0.9762684106826782 0.054079990833997726 0.9803921580314636 0.051945965737104416
91 0.978723406791687 0.05189692974090576 0.9771241545677185 0.055960703641176224
92 0.9852700233459473 0.047122105956077576 0.970588207244873 0.06813543289899826
93 0.9770867228507996 0.05857255309820175 0.9738562107086182 0.06373796612024307
94 0.9746317267417908 0.08808040618896484 0.9803921580314636 0.060077037662267685
95 0.978723406791687 0.061538826674222946 0.983660101890564 0.049494314938783646
96 0.9762684106826782 0.06544323265552521 0.9803921580314636 0.05460156500339508
97 0.9762684106826782 0.07878200709819794 0.9738562107086182 0.06095355004072189
98 0.9729951024055481 0.066054567694664 0.9771241545677185 0.05360536649823189
99 0.9803600907325745 0.05668186396360397 0.983660101890564 0.05895194411277771
100 0.9819967150688171 0.05265747010707855 0.9738562107086182 0.05719295144081116
101 0.9746317267417908 0.07905760407447815 0.970588207244873 0.06257303804159164
102 0.9770867228507996 0.05605074390769005 0.9901960492134094 0.04770241677761078
103 0.978723406791687 0.053477827459573746 0.9869281053543091 0.0400770828127861
104 0.9803600907325745 0.07250066101551056 0.983660101890564 0.04413832351565361
105 0.9803600907325745 0.059859830886125565 0.983660101890564 0.048735082149505615
106 0.9779050946235657 0.052123259752988815 0.9869281053543091 0.043067727237939835
107 0.9795417189598083 0.07685711234807968 0.983660101890564 0.05219103768467903
108 0.9762684106826782 0.06948184967041016 0.9803921580314636 0.056187622249126434
109 0.9762684106826782 0.055251989513635635 0.9771241545677185 0.051746148616075516
110 0.9779050946235657 0.06077480688691139 0.9803921580314636 0.0734030082821846
111 0.9795417189598083 0.06289748102426529 0.970588207244873 0.06408827006816864
112 0.972176730632782 0.06415792554616928 0.970588207244873 0.06080225482583046
113 0.9672667980194092 0.09177978336811066 0.9771241545677185 0.0672619417309761
114 0.9779050946235657 0.05593147128820419 0.9738562107086182 0.06520052999258041
115 0.9795417189598083 0.057456258684396744 0.9803921580314636 0.05706022307276726
116 0.9770867228507996 0.07920508831739426 0.970588207244873 0.07757709920406342
117 0.9770867228507996 0.0664747804403305 0.9771241545677185 0.057104889303445816
118 0.9819967150688171 0.04717516154050827 0.9771241545677185 0.06849221140146255
119 0.972176730632782 0.06929583102464676 0.9803921580314636 0.059744615107774734
120 0.9819967150688171 0.047707438468933105 0.9803921580314636 0.056949809193611145
121 0.9713584184646606 0.08138928562402725 0.9803921580314636 0.05449896678328514
122 0.9779050946235657 0.07312105596065521 0.9869281053543091 0.04740855097770691
123 0.9811784029006958 0.05711881071329117 0.9803921580314636 0.05508889630436897
124 0.9844517111778259 0.047416750341653824 0.9869281053543091 0.04772797226905823
125 0.9852700233459473 0.04994975030422211 0.9771241545677185 0.05114375054836273
126 0.9828150868415833 0.06248735263943672 0.970588207244873 0.05773318558931351
127 0.9852700233459473 0.05445610731840134 0.983660101890564 0.04664163663983345
128 0.9779050946235657 0.058411356061697006 0.9803921580314636 0.048555925488471985
129 0.9803600907325745 0.05330228433012962 0.9869281053543091 0.05282297357916832
130 0.987725019454956 0.04634212702512741 0.9869281053543091 0.042150381952524185
131 0.9754500985145569 0.0664258748292923 0.983660101890564 0.047994449734687805
132 0.9811784029006958 0.0582965612411499 0.9771241545677185 0.05429616943001747
133 0.9762684106826782 0.06419862061738968 0.9738562107086182 0.06639839708805084
134 0.9762684106826782 0.05898858606815338 0.983660101890564 0.04414036124944687
135 0.9729951024055481 0.06547374278306961 0.9869281053543091 0.048507433384656906
136 0.9754500985145569 0.06895925104618073 0.9771241545677185 0.05790623649954796
137 0.978723406791687 0.06215892359614372 0.983660101890564 0.05403200909495354
138 0.9828150868415833 0.05055331066250801 0.9869281053543091 0.05576980113983154
139 0.9836333990097046 0.050715576857328415 0.9803921580314636 0.050527676939964294
140 0.9901800155639648 0.044094424694776535 0.9803921580314636 0.04767485335469246
141 0.9803600907325745 0.048732418566942215 0.983660101890564 0.06017950922250748
142 0.9860883951187134 0.03858913108706474 0.9771241545677185 0.06597857177257538
143 0.9819967150688171 0.05365223065018654 0.9738562107086182 0.0633690282702446
144 0.9836333990097046 0.045419786125421524 0.9869281053543091 0.045185673981904984
145 0.9803600907325745 0.049069080501794815 0.9901960492134094 0.0486784465610981
146 0.9819967150688171 0.061950359493494034 0.9869281053543091 0.054355066269636154
147 0.9779050946235657 0.05799947679042816 0.9869281053543091 0.05330647900700569
148 0.9811784029006958 0.05661569535732269 0.983660101890564 0.05328118056058884
149 0.9828150868415833 0.06387993693351746 0.9803921580314636 0.05515275523066521
150 0.9819967150688171 0.04383362457156181 0.983660101890564 0.04720613732933998
151 0.9828150868415833 0.046074312180280685 0.9869281053543091 0.04522357136011124
152 0.9819967150688171 0.049028292298316956 0.983660101890564 0.049283772706985474
153 0.9844517111778259 0.05049228295683861 0.9771241545677185 0.061754558235406876
154 0.9779050946235657 0.07393565028905869 0.9771241545677185 0.08217208832502365
155 0.9779050946235657 0.06226995214819908 0.9771241545677185 0.062127262353897095
156 0.9738134145736694 0.05812770128250122 0.9771241545677185 0.06353508681058884
157 0.9811784029006958 0.04739565774798393 0.9803921580314636 0.06577618420124054
158 0.9762684106826782 0.06935586780309677 0.9771241545677185 0.06869194656610489
159 0.9828150868415833 0.05369172617793083 0.983660101890564 0.05906181037425995
160 0.9844517111778259 0.05303780734539032 0.9803921580314636 0.06174824386835098
161 0.9836333990097046 0.0433388352394104 0.9771241545677185 0.053698986768722534
162 0.9795417189598083 0.0517081581056118 0.9803921580314636 0.05831938609480858
163 0.978723406791687 0.05072319135069847 0.9771241545677185 0.06370270252227783
164 0.9869067072868347 0.042997028678655624 0.9803921580314636 0.05038969963788986
165 0.9828150868415833 0.05064339563250542 0.9803921580314636 0.059466660022735596
166 0.972176730632782 0.06255077570676804 0.983660101890564 0.06091113016009331
167 0.9738134145736694 0.06568478047847748 0.9869281053543091 0.04853416234254837
168 0.9762684106826782 0.0694541335105896 0.983660101890564 0.0442645438015461
169 0.9836333990097046 0.05121348798274994 0.983660101890564 0.04880411550402641
170 0.9779050946235657 0.060388825833797455 0.9803921580314636 0.05259406194090843
171 0.9819967150688171 0.0533195361495018 0.983660101890564 0.04992780461907387
172 0.9811784029006958 0.05865151435136795 0.9771241545677185 0.0474267415702343
173 0.9828150868415833 0.04283081367611885 0.983660101890564 0.0496097132563591
174 0.9844517111778259 0.050267189741134644 0.9771241545677185 0.05721859633922577
175 0.978723406791687 0.046875376254320145 0.9803921580314636 0.06084360554814339
176 0.9885433912277222 0.034959930926561356 0.9803921580314636 0.06401385366916656
177 0.9885433912277222 0.04806676134467125 0.9803921580314636 0.05697699263691902
178 0.978723406791687 0.0571141391992569 0.9803921580314636 0.07362590730190277
179 0.9762684106826782 0.06238590180873871 0.983660101890564 0.04862111434340477
180 0.9828150868415833 0.0491621308028698 0.9901960492134094 0.04391029104590416
181 0.9803600907325745 0.0639837309718132 0.9901960492134094 0.04503556340932846
182 0.972176730632782 0.06245986744761467 0.9771241545677185 0.06856795400381088
183 0.9869067072868347 0.04572743922472 0.983660101890564 0.04327889159321785
184 0.9803600907325745 0.04566352814435959 0.983660101890564 0.04145576059818268
185 0.978723406791687 0.05950123444199562 0.9869281053543091 0.04703700169920921
186 0.9811784029006958 0.05268465355038643 0.983660101890564 0.04663795977830887
187 0.9836333990097046 0.046790141612291336 0.9771241545677185 0.05883735418319702
188 0.9852700233459473 0.037204913794994354 0.983660101890564 0.05275212600827217
189 0.9803600907325745 0.046990539878606796 0.9803921580314636 0.048386115580797195
190 0.9844517111778259 0.04377366974949837 0.9803921580314636 0.05256083607673645
191 0.9746317267417908 0.06341353058815002 0.983660101890564 0.04647490754723549
192 0.9811784029006958 0.06006168946623802 0.9901960492134094 0.04571692645549774
193 0.9828150868415833 0.0571499839425087 0.9869281053543091 0.04711280018091202
194 0.9803600907325745 0.047372039407491684 0.9869281053543091 0.04654984176158905
195 0.9836333990097046 0.05449553579092026 0.9869281053543091 0.049712687730789185
196 0.9795417189598083 0.05546935647726059 0.9869281053543091 0.052558861672878265
197 0.9893617033958435 0.042433854192495346 0.9869281053543091 0.052119918167591095
198 0.9852700233459473 0.041902508586645126 0.9869281053543091 0.043162908405065536
199 0.9885433912277222 0.040549419820308685 0.9901960492134094 0.043660152703523636
200 0.9869067072868347 0.04376755282282829 0.9901960492134094 0.04465455189347267
201 0.9844517111778259 0.03432375192642212 0.9803921580314636 0.0537048801779747
202 0.9828150868415833 0.047015175223350525 0.983660101890564 0.055368997156620026
203 0.9860883951187134 0.056254539638757706 0.9869281053543091 0.05034000054001808
